GeneSymbol	B_cells	T_cells	NK_cells 	Monocytes	Eosinophils	Neutrophils
ABCC11	0	0	18.1646925107468	9.45755577095664	55.1135006348161	4.4194862135624
ABCC12	9.62276519491158	6.87632235393182	27.4854544189341	5.40860468101056	17.3653453658258	4.32980793772875
ABCC13	74.3633626058505	0	12.0327554193921	17.6686051759346	140.159237256927	8.19966389369464
ABCC2	30.2432385730944	0	0	10.1494375194885	65.6824766778966	3.86348563293512
ABCC3	211.805948429998	57.9331014797606	186.814333155909	58.9964232676678	678.73525659368	29.8788952302618
ABCC4	324.947544217568	102.0581280222	265.265607385081	6.57346913711297	837.18537877385	38.6682448352656
ABCC5	0	72.070291340145	181.006894366856	64.0021957678323	311.533479089428	27.7034837246127
ABCC6P1	17.9756589437599	7.44237968196739	22.3207242141584	7.62814606162525	38.9594191974068	4.42256250983986
ABCC8	9.83490983844645	4.04239965916107	8.65026960928082	3.64053879084587	25.4356273596244	1.58921882765886
ABCC9	9.66295415011048	7.7402383069317	25.782345197382	13.2762775383419	38.6991595643831	5.62225412296631
ABCD1	44.790571168528	0	93.2391710695121	35.3419767192454	0	16.9149719655761
ABCD2	29.4750756279681	9.81382063785107	25.962154409634	5.91382743070693	24.3720116563445	3.69006555196959
ABCD3	715.878929895352	125.592552702775	112.323424452649	122.927903956655	1149.443261005	61.0714677051426
ABCD4	60.3591801547916	27.2561959272165	62.013891801798	20.1966936570934	85.9553264678995	11.9853347824284
ABCE1	189.035120305197	71.2607153649523	114.84633346371	51.7495282285579	148.630481675049	25.7231314362495
ABCF1	118.061866574093	70.8048412269969	96.53750423743	31.1287175141688	57.9382199716612	0
ABCF2	131.669929948528	37.9926255836173	91.4091679746248	26.9682805066384	101.284610441175	17.7378712691256
ABCF3	75.953551356011	28.2764648008991	83.4616739019053	16.2001257685048	100.622242211592	11.7561405963711
ABCG1	0	107.644620300192	239.53955794333	0	0	32.1986639972791
ABCG2	52.0469189600454	3.54064308295249	29.983941219808	8.41674670631139	99.5877888005621	6.34510333153319
ABCG4	47.6650718665347	0.759031562094113	40.2500135007795	15.4516643161262	49.186022312002	7.78384153829919
ABCG5	7.67325686977118	0	13.260537876007	6.44582247902061	141.865343368331	3.26472447057853
ABCG8	21.7421052383958	0.840287380785826	15.4119145151738	6.09408436054144	18.9438760712103	3.73079760085353
ABHD1	35.5748525232481	17.7108745176661	40.3462761507605	13.4397285853728	65.5426289484543	5.68742122792043
ABHD10	93.8107499955371	40.8340155346282	137.594197771167	36.1815076973784	261.684024262436	18.1262021745147
ABHD11	70.0837508249099	28.4135987079294	56.62192252957	23.4509705318585	144.199650980297	9.84906914382295
ABHD12	80.9483040953265	25.1092007497818	47.2472290457856	21.2648930532351	74.5738279272312	11.6247751664736
ABHD13	56.3827291092943	59.0817884460451	149.459605452805	52.6097581067172	496.968312720844	32.2103700135568
ABHD14B	184.367628578265	93.6925234122681	254.271214104791	58.8965679716859	0	0
ABHD15	60.3015612499442	26.7882639501477	58.48267816765	14.2875356972354	0	0
ABHD16A	83.5636571976824	0	0	106.061149095921	0	37.4518637750841
ABHD16B	2.12278712765605	0.3896070307837	2.67383771795579	0.929124808019898	3.98567443836209	0.603132048137424
ABHD17A	956.168235355729	449.189219077575	749.591138213976	161.51043006708	0	0
ABHD17B	609.192640497557	127.665487665441	347.190269670874	0	861.791670425392	58.8478682522821
ABHD17C	76.2530798097073	0	28.9831634187794	30.4354461152923	191.522239960214	15.4239715871957
ABHD2	0	187.488717878574	538.375273801395	201.008911155519	2012.87026433743	98.5396861704992
ABHD3	1499.21269613716	484.067814910724	924.486084207533	334.60874669863	843.802062458212	207.955256024355
ABHD4	164.586775842105	18.8370108051074	81.6595456731241	44.006849150805	17.6197929774087	17.6261958746549
ABHD5	0	0	0	195.479498700644	380.31021530896	83.0599265048698
ABHD6	42.0048439832662	17.8119609852261	62.9650712129905	21.1395109458468	77.4020673630148	12.2187305541068
ABHD8	7.43785622748049	0	20.3532044424231	9.64160392614043	0	2.9395385030825
ABI1	867.895967842098	176.653514428636	0	214.396476500368	2608.2543424522	97.3958227486447
ABI2	108.947384327327	39.5489604783582	128.416272786765	38.1470424768855	218.617720637704	22.1982087171131
ABI3	90.3186173206152	33.9293394653293	84.280965626967	28.9790578068198	0	4.00589381439484
ABI3BP	157.252670781098	17.6004445964483	13.662687277344	94.4497059523482	34.297149222867	17.8329536630624
ABL1	94.8074889719325	25.4530381808086	61.6831662177995	41.2661159319225	22.7183281603167	19.9893430053892
ABL2	90.0179709456451	35.1258557423012	69.0324449034489	30.7620099668604	1.68165262245233	11.9199147237177
ABLIM1	1086.66228854145	198.981262941504	0	127.325113582716	0	0
ABLIM2	72.3129349774506	0	44.05455799787	16.3292124444501	75.7726901881456	9.22737047919332
ABLIM3	73.18431482909	0	39.5165160525667	26.6948709231557	136.021275579572	11.7819540507713
ABO	64.3777682781434	11.0638907079871	67.3680425206474	27.4021089302849	139.543517059205	13.8271618038573
ABR	482.449976867363	134.539842026537	318.185847570613	78.0919243512466	458.26778591581	40.7836639611008
ABRA	22.1485159323311	7.630739493631	12.1388219674775	5.02105059563264	7.54173809410533	3.48111216752449
ABRACL	1235.05433164984	330.702168811868	960.575964856053	303.312212673459	3750.65174937004	141.615309371833
ABT1	154.451604035759	54.6052657086986	114.407328567425	30.0491105550478	3.09773994890691	15.2816365768986
ABTB1	0	0	171.814840826414	374.06152761675	0	146.794580087651
ABTB2	45.5664385785492	19.6200742159286	56.7323489507765	15.5477550020071	162.198413296284	9.82468159859752
AC000111.3	0	0.301512445056927	11.5128620026383	0	23.1695933709317	2.07393464776425
AC002059.10	57.8547324009564	5.05720882959019	41.7767413163872	16.7720743845969	69.8890141788974	8.82333042448226
AC002064.5	8.12983159339116	7.89234785716802	16.84897840337	4.05107988136126	23.5355205355316	1.67926528227775
AC003973.4	25.4828270732375	9.21779075815807	27.3706936802333	6.57767652120932	40.1736534845648	3.32487402159563
AC003989.4	0	7.56425852142185	17.781804020318	0	27.4896477025468	1.90398155114502
AC004692.5	153.361934739573	66.862950871159	155.355856921002	33.5157057612684	0	22.5165851873243
AC004941.5	113.216285256524	59.5433353036983	131.681112210421	40.1224491758026	19.3977078612025	24.7294950644356
AC005162.4	30.5069495486868	0.562552118999044	20.7028398287306	7.89594752309545	68.8263798839848	4.29347056027632
AC005224.2	31.4191517907205	10.1066848554748	25.6005899456438	8.64217499153015	0	3.63982568514729
AC005256.1	23.6635748126437	2.11345690825465	15.9073548254949	5.18776715590305	28.3136641637301	3.44992604593648
AC005306.3	26.4519562573242	30.0982782688114	75.7845789983333	22.3694247778358	0	9.43317132614903
AC005498.3	32.7690469395178	7.46883246148781	22.1600066616345	6.27526935541365	0.0120665631851655	4.19963813380443
AC005523.2	1.24250938219408	32.0358038200372	93.2567633937514	40.14683760454	216.472664009195	22.6587244676763
AC005523.3	15.1731866651736	1.38129613886392	8.91219322597384	5.56199594571744	24.7524587875855	3.43104197786291
AC005537.2	7.04272770169331	0	7.457967639734	2.55646570731764	7.28072991423716	1.46567036116258
AC005592.3	19.462360414035	5.93431532975646	14.3816274074895	4.91140247634401	51.7640182267175	3.27601108263882
AC005606.14	18.4228718763741	9.92001199269595	18.0940041274347	0.371982178625986	31.3211405896604	2.28737769881959
AC005785.2	36.1532832311842	12.5181643610954	27.7099168086619	10.770971043621	44.1647608493817	5.83767067498983
AC005838.2	13.0249130344791	7.30198435524972	19.1667090237461	0	1.95939570056605	2.8929780139239
AC006026.13	44.5746816937797	15.0580852583237	35.8119490764607	10.950613692573	57.4853803080295	6.11860103662564
AC006129.2	53.5822830212476	19.1228883064282	0	0	0	0
AC006538.1	22.1810010258314	6.69955699467762	16.8530823204787	7.43173915441028	26.535404933878	3.71037957977872
AC007292.3	60.4553435004264	21.4547932245735	54.2168268588128	15.4390562715423	35.3636655478029	8.98043336390892
AC007349.5	18.7363303017434	5.57465615880941	17.4343391918025	6.47189041776251	37.2658531683238	4.14244244232371
AC007362.3	20.6152716742556	8.61395721655179	19.4104333510314	6.45050572375908	40.7333382863796	4.18169660172709
AC007365.3	32.455093495388	0	37.0414917646864	13.9336814974148	44.4100714074424	8.57902518119772
AC007389.3	24.5021721748411	12.679068197662	25.0678349805742	10.8169759643878	76.5347383467856	6.2498281699506
AC007401.2	8.78269070770118	14.9035645046905	32.4697785366509	12.2507964533726	84.076486847532	5.92774431735371
AC007680.2	0.449442900899276	0	9.01515366724146	6.80486414567696	9.60091151106147	4.10276527313651
AC007787.2	12.7548189575675	6.86473255472614	10.9030828018064	2.45535327772289	39.5976098007501	1.53323364118483
AC008088.4	42.300064059996	13.5618067723326	29.5812444652726	8.27105156976079	51.5469828208543	4.56376490537262
AC008746.12	32.0993763941406	12.4536674533763	21.5535818169342	7.56424095104973	8.40087944136862	4.16636505380162
AC008753.4	18.0979750026306	0	22.8130001715597	12.0430140986127	4.10668590932159	5.50553573176143
AC009120.6	40.3044580316915	20.3698858662073	58.6632673294496	17.0423703299333	44.5277334445759	7.89415205092175
AC009133.15	46.3578574035606	21.0368172778518	38.9607866431369	15.1728663582864	82.9921073135317	5.48967595078937
AC009502.4	41.4709886190014	0	38.6048580589892	15.2956444230359	98.1434320625025	9.43099117530763
AC010145.4	0	0	12.7125508714409	4.50524247325085	26.3950162658762	2.95017896570254
AC010524.4	39.1360414712275	14.2530549315008	38.7369526848523	10.7926984495616	0	6.52449191490003
AC012065.7	50.8980064796863	20.2845981270212	46.9076160740679	14.1170058071788	55.9096329273964	7.71392030703562
AC012360.6	19.3572169296448	10.8236044126285	23.9957978923817	8.19100120907937	59.7867702746615	4.68165450354746
AC012499.1	17.8378368638584	0	31.8124838690821	5.9887550321272	42.1595080312019	4.78397804024297
AC012531.25	16.5210960408113	6.61654263540367	19.7199538891404	5.93710392671252	33.9478945220264	2.71426239406106
AC013463.2	19.5533875452786	9.13990594842467	24.1877081606033	3.88509515300363	0	3.21633514088587
AC013733.4	13.8492954111	1.56179310216202	14.248862661144	4.74010907678988	0	3.20306593762341
AC016831.7	50.0714501457085	0	34.8305923837497	20.8753068562269	10.1777142188415	15.1879721578769
AC016999.2	26.2858291356354	3.68113409388928	38.5133840527401	6.4043004210055	40.5365750800501	5.21472778380954
AC017002.2	177.721270283269	38.4236824608171	33.0391320113223	48.083486641259	176.937741728538	25.2307357514491
AC017104.6	80.8614742488959	11.4700555468397	73.9548996849397	19.6707333248251	62.8109467697649	9.66396549340308
AC018755.16	70.1171016361845	0	62.3590425874344	20.3159270555129	48.4057015221709	8.40562961846099
AC018755.17	0.483773502472465	4.87698154245793	9.66958096079915	0	25.5546797820283	1.62135113830449
AC018766.6	1.48431214862823	3.22624750351011	17.686225798471	3.97488309403222	47.6147941608666	3.42850975518969
AC018816.3	39.9497484488145	11.1287590323598	25.8173290113803	12.9421997363494	64.4634807201311	5.0080048040123
AC024560.2	42.2968715861025	9.68899583692551	31.6039048461489	15.1224344724243	76.9657846218591	5.56580482300546
AC025442.3	26.5344519465014	15.5319524016593	37.9413801370103	11.9229183341948	18.9208304564456	5.28355124391869
AC064852.4	17.6484045734994	5.33720162049953	16.3131860307407	6.62948005482575	19.9934840895965	3.21010266742711
AC067956.1	0	5.17141154554706	10.2321529598465	0	30.0696686694766	1.48110010765913
AC068039.4	76.9067195134349	23.3173264637704	85.1090399004256	21.0255571327842	170.459180567859	13.081729463037
AC068138.1	33.0889959486791	0	26.2859146683621	12.7277796953609	53.1738489147818	6.69994777374719
AC068831.3	34.0135190263485	8.95826857708563	23.8124659548179	7.93659763448933	21.7871313467094	4.98032416183531
AC073283.7	43.693899580237	12.4403181601309	12.8468608339529	11.3253827140682	0	5.47008847634147
AC073321.4	39.1065586607476	13.288407719331	31.6526460531984	8.31686029686735	50.6873310548613	6.5506835776969
AC074212.6	28.7369308872184	0.951662275535491	24.2223421849381	11.3518708895814	49.0703502981092	5.98910287336679
AC079305.10	32.1780900918361	13.2095931729862	25.3271418426833	10.2539104360234	73.5845038429111	5.68298488682196
AC079741.2	22.4720426822643	9.28634683504872	24.1400073553165	3.73361096615729	34.1558121620281	3.83416466918486
AC079767.4	112.084423965362	20.1782328926994	52.3156738269473	15.4321866519492	0	9.74778927869861
AC079807.4	41.7378016117755	0	17.9688635535545	10.4423989587827	82.9265004651909	4.5782238018557
AC083843.1	27.2222963457024	7.61310563719684	27.8698889842977	7.7941813094583	32.7706624556151	3.92212086417955
AC083949.1	0	17.1556501126591	42.3654348517418	12.0780362272107	87.5279005734634	7.09234258276839
AC084219.3	23.9492571494156	7.8039739975722	17.1691021779583	5.6531553673821	21.4338548797411	2.18155679462077
AC087501.1	26.792552059079	0.739923013488724	29.7038203996119	6.81772902975427	17.4198683282969	4.83861646262548
AC090627.1	0	9.81794540527161	28.1008540645481	0	10.988416687565	3.41259691642503
AC091133.1	55.9120568805983	13.8025856545621	35.6872330335757	2.59448107745947	69.1544017890817	5.81917181107363
AC091633.3	4.18050499496083	7.42221483626145	19.0547589106117	6.4650479101364	50.2708929624482	2.89971216918167
AC092192.1	27.358996436371	0	18.6136551463945	0	51.2269282119265	3.64877911094394
AC092620.2	0	94.4624335461583	0	0	738.562535311634	43.0903658894504
AC092660.1	20.301180894111	8.92945841284936	26.7645559794335	10.1081484907418	23.5953235640361	4.11811271924221
AC092667.2	16.8794209028582	7.36995943471741	22.9554509601694	2.51623809866482	0	2.89712588940685
AC100830.4	24.3109966421798	10.5342889679558	26.2236654786984	7.82208088546074	35.6964192771115	3.96931038554187
AC104667.3	13.5621451195995	3.09436551550148	13.1923408489508	4.43738005340496	27.9672222915033	3.35649133265317
AC106801.1	58.5896270577695	5.65886431244738	27.0932635264614	13.1886111576718	78.7091031558349	6.09123181295093
AC108056.1	1.29617554203732	4.80993855943583	14.8475790069995	2.36449278602395	15.0786369958004	2.312887680437
AC112198.1	24.8138676126137	7.05472172864364	21.2438301675839	6.69195381119118	21.209152018072	3.06815102595303
AC114730.11	18.8689030863019	8.41241418958977	21.4349318337634	0.660062075365186	31.4449696638177	1.99932656072143
AC114752.3	8.25246519495775	9.14379071083752	21.2889838816868	8.7935521474215	73.5501854489386	4.14550865177241
AC124997.1	1.51221534938069	0	16.4641142731191	5.88616654446218	28.2808725861842	3.07126883659432
AC136289.1	20.8646211204386	0	22.9699707949598	8.46775296772557	0	3.76740301653305
AC139100.3	11.1983125014031	5.89931605992401	12.3018899602875	1.31085635801685	26.2658887158234	2.01603076586177
AC141928.1	43.0619448247027	0	31.3410923347064	11.388877211242	85.967070335991	7.41615171513491
AC144652.1	50.6824791519265	20.5808673023257	53.322358927086	14.864676779206	78.5205526259308	8.25404613158821
AC145343.2	35.8263960745902	9.7580473141673	27.6754199904544	9.75958877729285	60.5914413648595	5.35258948430965
ACAA1	1.53645876688252	159.443720361691	462.993181612409	191.192234032959	1228.72192929691	99.3634535814253
ACAA2	299.344889923158	59.6397251113135	133.922746784002	96.3735175519139	279.258097017787	50.070623458051
ACACA	174.032158993582	42.9112132442331	67.1891213945532	81.2222486856693	167.651836648131	33.283458928124
ACACB	239.937620171366	0	170.842169089447	70.0774316041446	295.704649955578	34.9467178113034
ACAD10	66.2781719331019	25.5706505300689	62.3023997575033	14.684172951215	18.3604029317443	8.62391906523641
ACAD8	235.929953616144	0	104.241328287421	53.521884766737	187.750951717497	24.1507054613657
ACAD9	94.0488234082188	29.2695147902702	54.7343834399129	23.6038493659281	148.997396930798	11.1111441342465
ACADL	33.7192192219707	8.89672988573852	23.7267421867188	19.4459044548419	35.0362517997609	9.71085070807932
ACADM	645.210204783162	137.914629940733	408.622876113316	131.236538819871	696.30696058422	71.1231011368644
ACADS	66.2047507010325	21.2375594835586	56.665459587977	18.0601636941115	4.61900000498914	9.96501411756715
ACADSB	0	42.0080654224036	77.3306097751624	21.0821110321609	159.191211686358	11.9643272443639
ACADVL	657.471180070764	0	377.977122753924	158.756179294657	0	0
ACAN	29.6003985564324	16.1066608281762	29.7568319964103	12.1061404397229	68.6845458251633	5.44728876061436
ACAP1	440.151724217495	0	0	407.445087994937	0	170.989522221648
ACAP2	163.980369845095	472.94886714191	1687.32760857174	0	7012.86026482213	256.861358758908
ACAP3	113.229636757117	0.259328696485348	78.3459311228188	31.8358851185489	0	0
ACAT1	488.170772197316	96.6524598507723	274.063293700685	141.210162172251	535.390267756022	71.2817770542629
ACAT2	95.9386757395038	35.757049418925	82.5170088348114	45.8167960646338	231.613447978079	16.3114915620798
ACBD3	421.813747117988	172.698344428417	424.764745178479	110.698070169825	1448.8776567519	75.7952388011527
ACBD4	79.2620182488864	0	46.2067864883926	29.4626668464423	103.638040870345	13.4019319492749
ACBD5	235.948260861448	243.161165436534	662.325755719445	179.596071644105	2691.13296182633	91.1265380162373
ACBD6	72.4252866109879	29.5935312582457	45.9682695312689	23.0019948982407	138.071170696435	10.1877909130337
ACCS	0	64.2227678072214	117.165517967268	21.2611729129325	105.987395327993	6.69314344587572
ACD	98.218934913823	37.5730521618532	93.2225248509171	24.8431613713382	10.4855549294501	15.2036790834225
ACE	15.3706488985543	4.99255692867528	22.99754400977	7.7480050580176	8.48616145429322	3.66896653824853
ACE2	20.6698654954142	2.52643259662653	13.0805065933641	6.33859659207118	21.8500959858739	3.25945468769539
ACER1	22.081640941339	7.56759237006919	14.2423395224327	6.52793877521172	14.2685968577416	3.77323567466317
ACER3	877.45808257688	236.385143638506	0	273.52742008011	4526.55228299152	139.633197576519
ACHE	23.5981144893116	3.81237920110762	22.7308814611357	9.27381954683832	46.0536041563901	5.13979937707805
ACIN1	89.5451769779135	0	125.974285058897	54.6992111926896	0	26.6079701424162
ACKR1	139.76531461362	0.729351569144373	13.0636301415257	52.8054869409556	78.6339142584401	11.802382779248
ACKR2	45.478245527597	13.710105606063	40.5387784310254	9.98335093064427	56.2119608113798	6.52442235004708
ACKR3	89.0151857704852	37.6836512058959	77.2901240464032	51.7178713800574	0	0
ACKR4	35.2269343248557	11.2329324128182	28.6147030097161	7.92025895976153	0	7.24162607673126
ACLY	752.76475977168	220.230279132559	533.107074932187	190.779303216847	1717.5368894027	107.306429492272
ACMSD	19.638167029862	7.61390400683677	20.4466552456783	6.55036364858712	35.3378077131833	4.49461293588997
ACN9	443.490337994809	0	0	121.43182485182	516.889361161762	65.7415051730848
ACO1	334.782175392596	49.8156218485082	69.951843740483	164.096613463703	184.446138622482	75.1988754012839
ACO2	228.27061325762	81.7114149495891	187.690578705267	51.7882362715594	211.624777866246	4.28569881763453
ACOT11	33.9249173866491	11.257494833185	29.8902201745199	9.18512968185733	36.03095181603	3.6098429690558
ACOT12	21.1382596616146	6.64597427010083	18.2088888942964	7.12036533328189	43.2035447612706	3.03828889013109
ACOT13	159.832343101421	0	84.3768220324256	51.6689170643133	404.19041644308	18.0937945254408
ACOT4	30.3192296968219	10.0453174430252	31.2897440780639	10.0499368300787	16.1468795787609	0.0579720515608535
ACOT6	4.0899453435833	2.91227483339058	12.3583131221324	4.57571417294775	11.7029255292877	2.14475971342151
ACOT7	99.1176791121308	24.5579339755865	112.897454734962	27.895544899568	181.576781941105	16.5273131015483
ACOT8	138.547027097336	0	58.1518483991947	35.3062445167247	128.426220908155	15.9269472459914
ACOT9	531.546321658872	111.675830558943	266.607886870443	102.295744469086	520.503634425694	43.7199254585602
ACOX1	0	0	0	177.105702372875	1124.90377479174	88.5566985338279
ACOX2	37.6595799653456	3.61064469827298	27.999698441151	30.9114472958809	129.20159770421	13.5393439959693
ACOX3	87.0855088132736	24.7249340971037	76.4138899938307	22.751514926789	192.654879632768	8.87083073646713
ACOXL	31.2712431353703	6.19330934870464	26.2241588680497	8.56619479880778	67.4713528784902	4.42159992586043
ACP1	247.887472568287	81.2103695840147	167.189890187584	56.5381488809793	235.606085684813	28.5233995687612
ACP2	110.155996780152	29.4567791980595	75.9218778596361	33.107565615093	162.952590922664	15.6362854698451
ACP5	110.354638709579	41.1536445225368	98.7422156888085	22.1822280877531	23.6752574941376	12.4201940797356
ACP6	201.826365729915	0	0	64.2963213727806	682.53553963628	28.8204840644614
ACPP	0	128.34684648207	334.035627507737	130.576308058142	1486.0969796142	57.9162071548799
ACPT	104.426498707974	24.3791380150337	109.250634068494	30.2818201534344	57.080684740991	16.1374434250324
ACR	20.2896053819911	1.91931407746151	20.1367284152804	8.48517877818497	40.1987037073396	5.29189020885849
ACRBP	1512.27713824598	420.515707045266	984.616719835253	434.617643932281	1522.74348280108	176.279449656466
ACRC	118.789805484972	28.974184257636	3.17975368030946	31.5526108859082	0	14.0835840728215
ACRV1	32.9722368490227	8.2461064029882	35.5686857981601	10.3196702143377	64.3152867339411	7.38923697419597
ACSBG1	38.3670074282915	13.770021975024	33.0486159002657	14.0084206911655	77.1916694768928	6.07001389180623
ACSBG2	26.3932056509409	11.8429727535237	33.0299738024846	10.0169507972909	36.6511520072943	6.0275791509295
ACSF2	80.8019862069604	25.8593536439124	88.1616617365689	36.9549030717888	243.563199734207	17.4151981290319
ACSF3	74.5958573411978	23.9725821068875	53.8790621536721	12.5704930655964	0	8.59898664736827
ACSL1	0	0	0	2086.44170038632	12771.5908561255	982.831206431808
ACSL3	427.788953598643	118.767663557378	0	165.528397537896	1268.1548806183	75.6273025684037
ACSL4	540.881415700257	0	0	187.248465325345	952.278507608765	88.4923565169807
ACSL5	227.836136102242	84.4366473888491	198.679070559154	58.0279666538894	495.355001023135	21.9141673491294
ACSL6	80.7404395547248	26.0314658998572	58.8210953909872	18.8437731586291	126.599412199287	9.43722154608053
ACSM1	18.7053344071939	0	22.4503927046182	7.53919570516182	29.5011952650731	4.20165287471929
ACSM2A	7.6256185315794	2.67889876107797	5.38001101605098	0	14.0731631320332	3.87409330536157
ACSM2B	20.5621476181181	2.73112253693916	9.15688267020861	4.58398963055806	29.0002141158115	2.89057708257886
ACSM3	46.9239537651667	12.4605872368122	35.6254147172775	11.9348671468865	77.8625927567835	6.05952235402589
ACSM5	42.3293368181731	0	17.5784266093409	22.0658171128424	70.1348471398701	11.7555759504998
ACSS1	134.679258736074	58.8150352122465	117.403520005025	29.6149066917726	213.322384227791	0
ACSS2	101.186316812807	0	84.6779557590251	79.5633184030131	359.399847515963	27.4737382091779
